Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.6906636670416197,0.8823007075154475,0.398977583192184,0.6421692415742293,0.5800384888907124,0.523675169385958,0.4933127503579049,0.46857984934065655,0.9555554923127256,0.8923866566583178,0.3208720908007362,0.10294937264858756,0.12100825118308417,0.618360952984342,0.7305125849044234,0.5146581734475788,0.6143080350500257,0.69043634568801,0.6911694507564063,0.4405662926316378,0.7208470066023842,0.0
0.6917885264341956,0.8739918384269179,0.39981325189879513,0.6522635704839199,0.5773868308304255,0.5472453556035319,0.5031026233462241,0.46606628231425845,0.9597663333568348,0.8907414374731513,0.3215139916091766,0.09938248955808449,0.11746562212786282,0.6140550109503944,0.7290253360454606,0.5206409005759107,0.5993909416742381,0.6808149924068712,0.6979938596936561,0.44656221623330583,0.7177858958802147,0.0
0.6929133858267715,0.8661228161651453,0.39773668406763996,0.6501754037093037,0.5768841465669814,0.5685692840159975,0.5111458027884326,0.4657081921591436,0.9593969742320052,0.8889910742486051,0.3208831034285495,0.09546089209649389,0.1180581178230315,0.6184200161423936,0.7340147239144064,0.5282037023439831,0.5931634423458991,0.6759318279680278,0.7023812887253187,0.4531297766140051,0.716086510071187,0.0
0.6940382452193476,0.8604779076035699,0.39638056927687626,0.6627962901072568,0.5598110464825417,0.5844232883356419,0.5265385821923232,0.4610776649944203,0.9595858301372107,0.8879060592118702,0.3206599833133635,0.08814412245430686,0.11776390893889327,0.6355791820550714,0.7199708203678314,0.5182383657159212,0.5940960547283857,0.66677523264217,0.706025531016119,0.4582853748900297,0.7106380101811673,0.0
0.6951631046119235,0.8500747541222387,0.39636685468237953,0.6615475763385568,0.5766454443934821,0.5973371118522617,0.5381663886966872,0.45509834565195606,0.9588165440154199,0.8837753100137357,0.322623794119017,0.08475115246062315,0.11770806742072076,0.6424228103870667,0.7149010049218081,0.5160553479115865,0.5916882020301321,0.6596104267472286,0.7142255090780186,0.4684213396993233,0.7037073257527032,0.0
0.6962879640044994,0.8452434781324913,0.4001222935485529,0.6684078870262915,0.5902627158820954,0.6163720642844188,0.5525816441753695,0.4502917270246199,0.9602953178782516,0.8809300691871362,0.32306818934425197,0.07912919121994932,0.11437552577746696,0.6524141773854973,0.6948690651678646,0.495800148484003,0.6064342922020817,0.660011457558521,0.7192788988391219,0.4757078631916424,0.7005501043394542,0.0
0.6974128233970753,0.8416038724328538,0.3991208721897732,0.6777279900387534,0.6033464153253285,0.6368730962576514,0.5736008101031627,0.43965008900633684,0.9539079402285833,0.876945551212585,0.32031138757855104,0.06840989362444577,0.1096478641379161,0.6688491915295163,0.6813014222232838,0.48431338315563777,0.6052350988048774,0.6531094699494241,0.7249033352799353,0.48557154736827873,0.6939480236281632,0.0
0.6985376827896512,0.8392916298121523,0.4005704070840761,0.6829209432993075,0.6294700891700011,0.6481457578794083,0.5963082189234343,0.43041769169419397,0.9573083862306991,0.8697748251328818,0.3176224268894283,0.06007357947581865,0.10551262805241207,0.6781131916021157,0.6624346915065347,0.4694291540600962,0.6154548025228123,0.654925361716911,0.7307389632268333,0.4976129465193719,0.6895719465135325,0.0
0.6996625421822271,0.8420891366444732,0.40082040417882436,0.6868286845798264,0.6329538333696809,0.6563797410986942,0.6116434836902822,0.42003734577376883,0.9543232129993867,0.8630043410833284,0.3125430838870886,0.04940548425959157,0.09463788059994,0.6892759809644402,0.644301966310054,0.42797615039656134,0.6272088268215491,0.6554684755345841,0.7245116815951944,0.49504149099131495,0.6860715128843698,0.0
0.700787401574803,0.8506037843922387,0.40506330714348393,0.686713510793926,0.6586459199625962,0.6526683426135036,0.6252450652734138,0.409896121886039,0.9535258753166129,0.8571005780012545,0.3113329380764672,0.03962088340150821,0.0870842351077466,0.6982165475958115,0.6173121873725002,0.38909825870599557,0.6353004428763502,0.655202302410854,0.7251732261836914,0.5041820312821726,0.6806074333673753,0.0
0.7019122609673789,0.8574169880731393,0.40904411650853945,0.6824309706639906,0.6683420262449999,0.6491564910564038,0.6374233165822865,0.4007250939681479,0.9488585475267579,0.8502531582948709,0.30247310929952576,0.0289121734790167,0.07163471835286889,0.701413980287835,0.5936632649834886,0.33678762630137515,0.6470245849727266,0.6593783613708052,0.7214221160989983,0.5013103762364439,0.6811100527315317,0.0
0.7030371203599548,0.8685041539308946,0.3996328451323048,0.6777201001159769,0.6598959940690436,0.6418697412543308,0.6386372749263436,0.3943065209399802,0.9459409975867744,0.8396510666422862,0.29664772751473,0.019316844423970914,0.06096225622590512,0.7083527272224783,0.5752020454878463,0.27410743042674235,0.6528443406879295,0.662870767864824,0.7156001967687708,0.5010989853482586,0.677549431976739,0.0
0.7041619797525309,0.88130007957212,0.39998226617661303,0.6565885450026194,0.6580238780513028,0.6229283303071671,0.6358448175161444,0.3896433122351964,0.9453859486509079,0.8347456230836889,0.29319192614037404,0.012164015579928633,0.048779369335037126,0.7076334207271495,0.5498232955920032,0.20494701310282581,0.6708911382345375,0.6718811443223236,0.7103849411691003,0.492358125326674,0.6874958603430151,0.0
0.7052868391451068,0.893528077350652,0.3969439279165743,0.6274245502598232,0.6465415761612587,0.6060643447517247,0.6280786805935901,0.385840278287913,0.9428734061328681,0.8276067306196033,0.28985846200156107,0.009552730763354944,0.040967081795922455,0.7012307898299224,0.5459241530845876,0.15197692296905607,0.6683584588364675,0.6744435294564961,0.704194488710991,0.4696165972210039,0.6820147835848802,0.0
0.7064116985376827,0.9041222685651369,0.3917083097436562,0.6122456696332144,0.6325590173315279,0.5911166645949826,0.6166354003920118,0.3837793359677032,0.9419358323231414,0.8291989723919759,0.28536019856168715,0.007918234065812768,0.036139414225132505,0.6926923372310909,0.5292362106471056,0.10696097581336783,0.6680551135355214,0.6723383958686286,0.6942010034734365,0.43834620771754473,0.6828909983660865,0.0
0.7075365579302586,0.917102729573346,0.38488779796461503,0.5985374861858728,0.6159112939495008,0.5817320816561966,0.6098279019285542,0.3854989046466523,0.9405939136589305,0.8280306350475302,0.28542798006174497,0.006281373460870543,0.030989104173748727,0.6894819203598168,0.5177016503043064,0.116267158907565,0.6743070249385128,0.6786752984216502,0.6866428382362348,0.404517928149115,0.6865366444498402,0.0
0.7086614173228345,0.9243479510761532,0.3802674210811616,0.5728117384074347,0.6113866884864345,0.5821426324172501,0.6063782750486748,0.3857801939043991,0.9422055395233668,0.8255052020726932,0.2861762469447545,0.006567124918397338,0.030094059202705803,0.6768319387788757,0.5175659297751881,0.1490151175486858,0.666930240482544,0.6774808397498783,0.6755572907978785,0.3648683498968567,0.6837570016882036,0.0
0.7097862767154106,0.9345244466418801,0.381808615789071,0.5647253128771828,0.619641033453445,0.5919726683658477,0.6070126609626887,0.3940457999985725,0.9414892184995554,0.8329624884667056,0.2847734671157442,0.005155232289313194,0.02865530920188991,0.6659334916800441,0.5231628040759663,0.21761828324528265,0.6626247778510336,0.6810562834038357,0.6591859575223118,0.340173582929572,0.6880197617564942,0.0
0.7109111361079865,0.941251772030325,0.3840739427828266,0.5711358423461064,0.6122132717379314,0.5920580858416098,0.6054916868784308,0.39781888214437444,0.9424050473677577,0.8331226989842048,0.2837547953090301,0.0027141722271328272,0.024819198280825516,0.6648652842875906,0.5208858440259068,0.26801388887160416,0.6597807562701358,0.6699513511910189,0.6519678385776058,0.32628360971354364,0.6860513591294063,0.0
0.7120359955005624,0.9468512308234778,0.38899752561562506,0.5706277947852958,0.6223902325683799,0.6049724141025636,0.6126736414030316,0.4008397026309062,0.9405936574143007,0.831308272206077,0.28479242259224186,0.0018339072598250183,0.02387212947267303,0.6493936240222178,0.5411252226375387,0.3449778022315715,0.6486852462520001,0.6636032539774095,0.6455377780621754,0.32091786242497494,0.681503595145234,0.0
0.7131608548931383,0.9489050744969856,0.38988554797928643,0.5733845376675157,0.6328546276703544,0.6228146495841198,0.6181096479763981,0.4110290975845903,0.9391341649871374,0.8320978250262239,0.28385647582124895,0.997803769420156,0.016696391263354926,0.6471445058467102,0.541894650218461,0.37464746923917736,0.6251391653115554,0.6594903614141593,0.6367447103145546,0.31971198423968117,0.6870562524191732,0.0
0.7142857142857144,0.9499961087890537,0.3886301918250359,0.5882262060625769,0.6501261822692439,0.622943432452485,0.6168248826401863,0.4165375622561619,0.9374086397743384,0.8302675353066342,0.27932881602217274,0.9917793971389248,0.012996370819027048,0.6348927341208737,0.5624223046757892,0.4326801429506768,0.597938423687393,0.6501735283270103,0.628777963603823,0.32406382695577884,0.6850681951381271,0.0
0.7154105736782903,0.9496462004538123,0.39225346574805675,0.5913708426304269,0.6482696132454628,0.620317989880445,0.6200864717182859,0.426816498488072,0.9383042775662285,0.8284295901464551,0.2784684024423314,0.9901876420508846,0.010677341388339756,0.6395838144214449,0.5789618788652617,0.47363129416873606,0.6111588914588469,0.6463885555512965,0.6269584970796138,0.3323829292465871,0.6785579917649323,0.0
0.7165354330708662,0.9458224204844579,0.39692765172102473,0.591040827699316,0.6663828913016392,0.625004315137857,0.6268262455692295,0.4369428084437245,0.9349678929995018,0.8300626137673646,0.2790118186371069,0.986819924711306,0.007923394416244234,0.6543713722843947,0.5833749923090944,0.48545725280061014,0.597498750002504,0.6409846940120703,0.617482713967506,0.3343113834013658,0.6772450491988318,0.0
0.7176602924634421,0.9417933107296262,0.4020407825538339,0.6066369989411038,0.6827317640989774,0.6428929980576381,0.6368793120163585,0.4441016921240737,0.9350855034482362,0.8271826481257211,0.2765763497440681,0.9823984188309121,0.004787279366456343,0.6556444591972366,0.5907725563040005,0.5118792355747344,0.6067605325892447,0.633333545973345,0.6208315305464341,0.34766862366465007,0.6673096244985782,0.0
0.7187851518560178,0.9313244083065153,0.405643440428177,0.623603339347871,0.6934528303514336,0.651926818389047,0.6446927432556426,0.45485412463599006,0.9351889592993576,0.8256826752193772,0.27702562358410066,0.9760103756518765,0.9973255309908032,0.6594765281798256,0.5961910362592328,0.523486852770354,0.5968904095619466,0.6350721287110767,0.6175320923481358,0.3522450464982875,0.6678167701834227,0.0
0.7199100112485939,0.9221541063073194,0.4187710650492189,0.6371423894550798,0.725687452300865,0.6514655545217276,0.649817869715775,0.46075682049148586,0.9357580647261623,0.8215624494959386,0.271499414992985,0.9694444028525375,0.9929340810772167,0.6686192233265629,0.6117417902626618,0.5310175945641048,0.5984180590333646,0.6290658244366278,0.6178119215329736,0.3617047551837874,0.6593648637160878,0.0
0.7210348706411698,0.9085837455140597,0.43354423693996247,0.6536788754404308,0.7579290449498859,0.6640236818443104,0.6640348931260396,0.4684111128127412,0.9317299605655494,0.817142638687109,0.27123086992674916,0.9672185810482716,0.9885998841327117,0.6764487256472523,0.6140792803659213,0.5289715078074819,0.6023644813099341,0.630358549539681,0.6201574006790774,0.37187902895623415,0.6571312565170282,0.0
0.7221597300337457,0.8924371135853937,0.4450233854642316,0.6759001924721955,0.7778891272391584,0.6706269883342115,0.6749236905866227,0.472355543904442,0.9251908772014771,0.8106236259110022,0.2641590128590806,0.9562534998195562,0.9768054563101591,0.6837793526280425,0.627168861368269,0.5300484705529529,0.6096473544324644,0.6298100274279158,0.6124104642542666,0.3740574984022528,0.6514275831625121,0.0
0.7232845894263216,0.8745727302633322,0.45446787083713547,0.6992023153412812,0.8034577067574289,0.6744465153547714,0.6827478800779805,0.47305927302652634,0.9192947635852651,0.7987188737813942,0.25806926377670003,0.9466551518891365,0.964375221763021,0.6920887043143444,0.6355907131565202,0.526995290591565,0.6250713927157846,0.6301903949997005,0.6132743339940229,0.3792633920893309,0.6464874029315567,0.0
0.7244094488188975,0.8527231145008625,0.4627428396363831,0.7012944803559271,0.835493081236669,0.6710644665053127,0.6840243365907134,0.4713992900132421,0.9085530159376641,0.7864920477851434,0.2508466498849901,0.9366575236037326,0.9529097009695957,0.6916495350624106,0.6430231691067736,0.5125703577239404,0.6299159350615238,0.6349732972153619,0.6132824478157097,0.3872142426969359,0.6488214430103193,0.0
0.7255343082114736,0.8327083836730438,0.4529897067829525,0.6921879187240156,0.835022415138877,0.6606534107685587,0.6789739803464776,0.4624795188898453,0.9004022953143291,0.7706127476440763,0.23703376388798736,0.9270714273943743,0.9335967936856557,0.6961129583778428,0.6530496010572544,0.504688470663435,0.6364043762893005,0.6369819302953942,0.6133122555003844,0.39168546088639283,0.6454741186943181,0.0
0.7266591676040495,0.8141761131068297,0.43858640833012186,0.671465824607457,0.8333726341632355,0.6420105253477546,0.6668871195824557,0.45068350920359695,0.8944473857841568,0.7588382888860845,0.23172100894051995,0.9198339044157752,0.925130794230566,0.6925397327958407,0.6551585426613584,0.48262218637999943,0.64362454579327,0.6410178668172897,0.6177826944362845,0.399837423851231,0.6466279184495878,0.0
0.7277840269966254,0.7992911257006206,0.41778972336959375,0.6402461408131261,0.7976986688491685,0.6206713571877764,0.6476714806108419,0.42819842624955395,0.8900224145543214,0.7498938384448611,0.22431262590076761,0.9141243614933594,0.9107471511490979,0.6869786289340303,0.6671748984144507,0.47465996365389596,0.6496494443615639,0.6443734295619817,0.6224451516224481,0.40339417287923984,0.6490650569580282,0.0
0.7289088863892013,0.7971166187365663,0.3969657314624291,0.6048017195310345,0.7782879464853183,0.5884209724492997,0.6198159702036317,0.408221155591382,0.8872864169917469,0.7477830404206509,0.2221832737640349,0.9114240085607019,0.9031241110369531,0.6764389591631889,0.6723716049556099,0.45235108312899464,0.6509377477653127,0.6392002438622216,0.6268413198745771,0.4057072009828188,0.6509169760368027,0.0
0.7300337457817774,0.8107058392509929,0.37899692633369897,0.5750974922441343,0.7651990675226648,0.5667391048052488,0.597297470067542,0.3852246486987977,0.8906599706480114,0.7467659477774695,0.21545109222661435,0.9121732749143168,0.9030970112351645,0.6726447880209137,0.6685969029301118,0.43715836236690586,0.6503336585321069,0.6553432218711285,0.6296315217011925,0.4094266931677712,0.6553004648335135,0.0
0.7311586051743533,0.8241714416366275,0.36754500043378835,0.5501771026539397,0.739597341329624,0.5588024665341997,0.5816344393409059,0.36950972200774757,0.8911359289284786,0.7439202996598842,0.21487188918520905,0.9123261451086147,0.9017425469258127,0.6609238706216918,0.6704299705233655,0.4189544536439911,0.6482684533543793,0.6412581758231031,0.6326212131412676,0.4082371642834148,0.6500898166721687,0.0
0.7322834645669292,0.8516017260281494,0.3603995579933932,0.5436430381652801,0.7435923329649206,0.5446418264854567,0.5643044247543267,0.3580433618511306,0.8949079082438618,0.7458023192141775,0.21972854733206643,0.9158316614083808,0.9053388122289336,0.6562400618350968,0.6695601989273309,0.40113855855593383,0.6436733430345535,0.6452630361072342,0.6351963120465832,0.4058833140719617,0.6598607423109749,0.0
0.7334083239595051,0.8732881152470484,0.36552717379701893,0.5416871160045837,0.7576954313777136,0.5467449573066727,0.558112496853808,0.35320538224957165,0.9010683231879613,0.7495737601728724,0.2167461130106762,0.9192170815647596,0.9074621941336162,0.6520471907978158,0.6631169133718903,0.374970121547605,0.6403839057010579,0.6385008998651859,0.637692770750863,0.40312155450181164,0.6561667906190274,0.0
0.734533183352081,0.8923157603957155,0.376435047366376,0.5408417426291874,0.7641969626741365,0.5562534004866306,0.5577566289403679,0.3479792705960292,0.8971914467148943,0.7474745630619395,0.21417162514990146,0.9194274316815286,0.9102019759391431,0.6395577175378733,0.6637639578732017,0.35870724077023874,0.6262966722045283,0.6323059024184122,0.6477895182333033,0.4006175840394769,0.654597755294007,0.0
0.7356580427446568,0.9103091265565229,0.38182092734068473,0.5452520068852302,0.7739527365328658,0.5672125531642673,0.5538389075587395,0.3522721483617369,0.8959130706045934,0.7475586659851223,0.2117400796967484,0.9198884914933212,0.9088627264081481,0.6388837290229821,0.654230617071332,0.3285429477120708,0.6169283438635279,0.6318008889373755,0.6487841633017613,0.3973344546956853,0.6605501360118659,0.0
0.7367829021372327,0.9232703359495914,0.3785573827357853,0.5444444508066557,0.7910660345994582,0.5837025371717384,0.5578940544132749,0.3521916368150687,0.8937269267708723,0.7425044359564787,0.20565910065154797,0.9168981397097156,0.9076928679648588,0.6321939586009957,0.6438429168278788,0.29880871701220535,0.6085910213088256,0.6221437861109572,0.6499961380254077,0.3914274019104964,0.6523701897117445,0.0
0.7379077615298086,0.934648436740822,0.3888156499450637,0.5392411269463584,0.7990018559935219,0.6045353706569807,0.5616903878915429,0.3624281974623019,0.8941781010262713,0.7400291588305202,0.20120871954092406,0.9127315683326638,0.9089273094028052,0.6372605984972235,0.6441274746421817,0.286022913831278,0.599709120704261,0.6212968822870353,0.6546810373311486,0.38848015969293104,0.6549965477065254,0.0
0.7390326209223845,0.9429245589385222,0.39272363629521867,0.5428639627407166,0.8004786723263448,0.6083143683514143,0.5633990564820976,0.3686175306972755,0.8934434979764323,0.7428103530728329,0.1947034405868185,0.9053300264839604,0.9012596968344007,0.6432414718378585,0.6209880321374321,0.2294885931480779,0.5947077326734914,0.6150831660324663,0.6535703689356014,0.3750168997284775,0.6502328443060844,0.0
0.7401574803149606,0.9498143199123646,0.3943575800210777,0.5454866577319202,0.7965497837687021,0.6020806211722549,0.553476479100043,0.3748199966549279,0.8912206719735549,0.7415701872711002,0.19359066014266246,0.901154744506864,0.8995968515158973,0.647338280029458,0.6015759140689405,0.20406147251880902,0.5916320459000465,0.6091547010079613,0.6588578108663392,0.36838146753965595,0.6438441615978059,0.0
0.7412823397075365,0.9507341290390342,0.4003639123018745,0.5524426878901794,0.8023931852318773,0.6001123776424389,0.5462163604852315,0.3850468846580077,0.8893564970159582,0.7422699483236129,0.1907472372374474,0.8991445722324418,0.8985817895185424,0.6557475720389607,0.5756171926663526,0.15959942381469583,0.5934766098544864,0.6088842107984604,0.6587140451952306,0.3520527984781872,0.6421691413819375,0.0
0.7424071991001124,0.9537135996839189,0.40269979409113277,0.5673061583737196,0.8173068128229444,0.602593840827609,0.5461955110317933,0.393591522513848,0.8843127222414087,0.7430795759870019,0.18645540853018094,0.8957471939613347,0.8993148001478826,0.6724201861964929,0.5611494592404379,0.13421062526564898,0.6003031944340411,0.6062764383465012,0.6524879550937623,0.3298409186614377,0.6356879879541141,0.0
0.7435320584926883,0.9536591261864863,0.41046112944759483,0.5797757422120495,0.8356901401115211,0.6080780262310967,0.550809443698268,0.4027380908821408,0.8865758411837583,0.7390800723667857,0.1849194776305625,0.8950149587268404,0.9056341686997607,0.677803784144461,0.5363681633850752,0.11431743830567331,0.6069449003702057,0.6057982554821799,0.64933205804776,0.3101756621099747,0.6320800287589584,0.0
0.7446569178852642,0.9506111423602801,0.42309156596490616,0.6071711752844657,0.856024657789241,0.6147523683319578,0.5594901895185547,0.41058379043250093,0.883953950577723,0.7362079247416239,0.17790376471764197,0.8913817496032063,0.9039539601135358,0.6828918731084833,0.5258490867618766,0.14396476653678314,0.6102498083859342,0.606181561988724,0.6330800395078885,0.26851951909467975,0.6274686218934835,0.0
0.7457817772778403,0.9468720954455332,0.4374124585999879,0.6144614674426856,0.8689590884692184,0.6250082635902192,0.5692431685873278,0.4179238717203059,0.8786420308058378,0.7243164717944572,0.1714183870521251,0.8865761871210879,0.9000267829142201,0.6890328951841773,0.520486383978076,0.17340430730170353,0.6235620689066346,0.6065735571579829,0.6252444169434921,0.24721486408153903,0.6222115445319422,0.0
0.7469066366704162,0.9393492517968187,0.4423417568866359,0.6188651509082859,0.8636844087361455,0.6329601434353591,0.5811288191179917,0.42507353230664646,0.8695404477819599,0.7148224021931919,0.1613353095591465,0.881283061627579,0.8980844909126964,0.6882330141293584,0.5040932066385915,0.2077027473006997,0.6301385910066418,0.6102561503581392,0.6148154913675916,0.22849161967967802,0.622003675925509,0.0
0.7480314960629921,0.9327597487248388,0.4463504135594383,0.6137702561091647,0.8495862320852914,0.6301531085862235,0.582005199611618,0.43057877421453783,0.8619668403690741,0.7032072864254111,0.15519218311915212,0.8708243397921429,0.8920091530657013,0.6920513726543763,0.5072322739797582,0.2525131247043364,0.6465731760108899,0.6103348721603696,0.6059820041907449,0.21194618579807872,0.6189121794901413,0.0
0.749156355455568,0.9220890998071449,0.4369236154081413,0.5823970197571979,0.8414018743668499,0.6211406275544884,0.5812706461294086,0.43458211627035254,0.8505447907435134,0.6947641244993062,0.1509353643951814,0.8696562840161968,0.8887708476897354,0.6895720293272953,0.5115712551226808,0.3080465334711129,0.6484117871831179,0.6146975802896041,0.597619663420384,0.20512644609987446,0.6183886726025782,0.0
0.7502812148481439,0.9100790556134978,0.41121140114083676,0.5592114090803251,0.8162352353035098,0.6165046391283135,0.5788904436819631,0.43565910535277574,0.8431538482321725,0.6877881907970015,0.14429868020215486,0.8627872353127057,0.8818336594359701,0.684283194355339,0.514485023807079,0.34875737894784464,0.6567691820816313,0.617078225282996,0.5862616821121919,0.20160638654104818,0.6212258600412228,0.0
0.7514060742407198,0.8984316674172096,0.38449714033241555,0.5207595279242574,0.8138150059692557,0.6012752075180834,0.564639628655192,0.4357355294391052,0.8405778896150022,0.6795451474577993,0.14131106511993852,0.8596159364275648,0.8798427540702201,0.6788498066478639,0.5339203574345815,0.3967117988420217,0.6643342131033019,0.6200055503095293,0.5798964527751982,0.20146778916905167,0.6197602335838329,0.0
0.7525309336332957,0.8869287581221804,0.3644085659258649,0.4815838019740202,0.8018082772692616,0.5936579749931783,0.5620692830391392,0.4330429857071012,0.8407540094395045,0.679958461929352,0.13677431811812868,0.861276980100768,0.8815748000072384,0.6677647908918753,0.5449558486524343,0.4312051607541626,0.6682103968654527,0.6178047692204575,0.5711548825775963,0.20176949271952127,0.6275063744562712,0.0
0.7536557930258716,0.8764378268263134,0.3431257211179515,0.4505654891962776,0.7817106865189705,0.5894167258616902,0.5591999596247732,0.42486737923177775,0.8429614065696844,0.6818120153799305,0.13526130718083118,0.8604351878797522,0.8847159418374286,0.657615710332844,0.5670574076470262,0.4687292714882706,0.6657843235372067,0.6172027768111277,0.5646697746047589,0.20378422709423288,0.6233768925838573,0.0
0.7547806524184475,0.8704139408061006,0.33441414353524146,0.42531157472490944,0.7754207834875317,0.5953065838457647,0.5608525886760622,0.4168962641499696,0.8478756813670121,0.6938588437957013,0.13754551332312048,0.8623468405909167,0.8875168112717049,0.65170014630625,0.5904350905026343,0.4989542023124257,0.66200366272997,0.6121534752641248,0.5594654907699719,0.20748891718765483,0.6239219393796797,0.0
0.7559055118110236,0.8721797886040049,0.33886819547271885,0.4150520826120956,0.7826265213445236,0.6099638405664449,0.5647752250068556,0.40738189383248025,0.8490101830657075,0.6972188185683884,0.1357712980775918,0.8641767703632373,0.8902207195117755,0.643485268668353,0.6014423720605891,0.5109599187727029,0.6612799510942061,0.6078460089013562,0.5541808268760455,0.21181986852288592,0.6250445344835955,0.0
0.7570303712035995,0.8719775160088061,0.3363703530390838,0.4237682160172893,0.7986760064843121,0.6260371231165234,0.5815464055055681,0.3971180976136536,0.8459800800343971,0.7057986254061797,0.13510325245598248,0.863469905448444,0.8939891211481785,0.6367744483575428,0.6259238049860611,0.5360096515192349,0.6524374509819941,0.5954659120494267,0.5533440263422288,0.2210386780797674,0.6193279247560287,0.0
0.7581552305961754,0.8794531182142648,0.3309477349956014,0.42925414735640843,0.8233458700229748,0.650551531942223,0.5992301148225765,0.39215512428320964,0.8506240456511647,0.7112173424630185,0.1335925997791665,0.8599260165017912,0.8937430546807341,0.6259997970938369,0.6312024988013345,0.5407664370144063,0.646488541055235,0.5957278424482686,0.5546710720241377,0.2266246507405863,0.6220619909761477,0.0
0.7592800899887513,0.8872391277172542,0.3448318482068702,0.4444541427184734,0.8446120985124836,0.6673151945381293,0.6157004968308624,0.38487828883392355,0.8513777041856047,0.7136864436866903,0.12608648683598056,0.8548539824325265,0.8884748271049527,0.6241889236222252,0.6357833460457774,0.5414887587572115,0.6257252893459835,0.5858868748250706,0.5520540759560446,0.23004462415602528,0.6167074225996568,0.0
0.7604049493813274,0.8974065479812412,0.35327553191489947,0.46153720960297884,0.8470200960826348,0.683057686282585,0.6264892818958734,0.38492058867444223,0.8481750743130617,0.7182517356651079,0.12273252798408146,0.8505308134827709,0.8872964799158879,0.6392643828204623,0.6471879359329202,0.5390973747124906,0.6194466873959066,0.5803950445603356,0.5586353203278251,0.23845838805051656,0.6168675524764922,0.0
0.7615298087739033,0.9057964546958565,0.35369846053130427,0.4748150345309883,0.8522478667660467,0.6980333745745786,0.6399088276010376,0.3849422370962991,0.8438963715200396,0.7189067323877034,0.11766064394535869,0.8404751331189645,0.8814487369275545,0.6463597988718484,0.6443899847406677,0.5310824172741314,0.6156295618004156,0.575026770531918,0.5532124456743079,0.23721178256660475,0.6105726512792007,0.0
0.7626546681664792,0.9158156902567443,0.3537446826115449,0.4843325483761809,0.8537772553147156,0.7015934550921252,0.6535166015296949,0.38499669360741084,0.8406537018955058,0.7200263705074437,0.11034995926525093,0.8334308295962657,0.8764078626132374,0.6524626523518077,0.6476504060786161,0.51909594693829,0.6135398750031503,0.5687718686986587,0.5580113257437536,0.2456978675097315,0.604931911647336,0.0
0.7637795275590551,0.9192923820816683,0.34644550918157835,0.5026782570030377,0.8540507716195616,0.7083729502331062,0.6650334469646999,0.3907225902403635,0.8403704804313195,0.7238198038955164,0.10813938752848784,0.8287568468062811,0.8714460159112825,0.6627438364806311,0.6486486318594973,0.5065279330239584,0.6049659328002686,0.5698863469184388,0.5610876356585479,0.24959867864274193,0.6054881379595165,0.0
0.764904386951631,0.9280637485635402,0.3536749341166463,0.5325894074093522,0.8576363946979724,0.7169288464810075,0.6771157337761862,0.3910604341252136,0.8436053204205902,0.7271805039101873,0.10035934492182941,0.8211705130908691,0.8648919855043741,0.6691650331592982,0.6553359792550452,0.49345422356332747,0.6169787158090022,0.5613949980059674,0.555579147007956,0.24905283477748535,0.5909809327623655,0.0
0.7660292463442069,0.9277503818729074,0.3659694486384397,0.5714793315041968,0.8558210209434716,0.7193715228952806,0.691101659556417,0.3993021896281064,0.8456118473298331,0.7285272024424732,0.09747950092247404,0.815222178436865,0.8616719026248729,0.6772653561785862,0.6514099642253566,0.4714765896166032,0.6109317492836617,0.5664858855906035,0.5589184780156815,0.2519108391317168,0.5943668217462615,0.0
0.7671541057367828,0.9294849090965541,0.38593974233878847,0.5999333579042716,0.8649287062631164,0.7345534768774022,0.7093835666159726,0.403111995164922,0.8438537698775952,0.7245551143647438,0.09393943232206159,0.8073104711868603,0.8512720815437413,0.6855589141032332,0.6692251151223523,0.46045088243933807,0.6240347102469692,0.5640732929944093,0.5516989699828433,0.24580747597391134,0.5864514075728233,0.0
0.7682789651293587,0.928904581121985,0.40641235283340627,0.6437102390427163,0.8676438204660508,0.7380854147017994,0.722740249401011,0.4079054490250542,0.8380942632751291,0.7158209724324176,0.08341864295807994,0.7956686990191848,0.8400626084107408,0.6930485136014948,0.6676027042532219,0.4453173115969927,0.6331943337368402,0.5634146249481198,0.5527840542040261,0.24450378583979365,0.5798844407077326,0.0
0.7694038245219346,0.9243782794557401,0.4163178939642169,0.6680515138046352,0.8535042451518318,0.727895413846827,0.7250077900105181,0.41370110473584987,0.8293515047202296,0.7017128396759863,0.08139074459168327,0.7852915955619326,0.8266791537903955,0.6922996913135924,0.657778345646561,0.4170586780098522,0.637884605638157,0.5671829385438968,0.5567122459485081,0.24231626446506688,0.5799473905123871,0.0
0.7705286839145105,0.9196813250079312,0.4120491514601463,0.6678635116287026,0.8478068862655492,0.7179614486652406,0.7277161553531538,0.4176058648569724,0.8189296846073143,0.690447192719737,0.0729659391350414,0.7786240751226239,0.816810198852015,0.6949945711837648,0.659843546947178,0.407367901720846,0.6486034102505003,0.5673403778131484,0.5552645639843525,0.2320488181452412,0.5768966510777361,0.0
